trial_1,trial_2,trial_3,trial_4,trial_5
-4.353002426450654,-4.864217018826651,-4.1978154098674105,-4.902661374314628,-3.5237751956874828
-4.562095747746194,-4.864217018826651,-4.49233345155266,-4.902661374314628,-4.423612696655992
-4.825638269245307,-4.864217018826651,-4.660778758648531,-4.976900647978634,-4.682658851973011
-4.825638269245307,-4.999274535013436,-4.928488036961366,-5.101946930576756,-4.76818358153784
-4.9962702974124,-4.999274535013436,-5.042527635664897,-5.108409942576527,-4.979430702212185
-5.0423683326269755,-5.0179390621521405,-5.07717581123609,-5.112276981191255,-5.03814760307743
-5.068847252187598,-5.138774537726223,-5.0928249016349945,-5.114437907555253,-5.03814760307743
-5.138410649087781,-5.138774537726223,-5.159984825054006,-5.160666954267735,-5.118640885908077
-5.141587567520413,-5.162025998465284,-5.159984825054006,-5.160666954267735,-5.135561129891903
-5.158255565828575,-5.162025998465284,-5.159984825054006,-5.160666954267735,-5.135561129891903
-5.159182863048187,-5.162025998465284,-5.159984825054006,-5.162027537386913,-5.154128740633671
-5.161676454045651,-5.162025998465284,-5.161605301758778,-5.162027537386913,-5.1617432155882375
-5.161676454045651,-5.162025998465284,-5.161835765246068,-5.162110996275512,-5.1617432155882375
-5.161940836159916,-5.162059418269917,-5.162106657888892,-5.162115228873596,-5.161765877911099
-5.162111265406169,-5.162126124323583,-5.162106657888892,-5.162123238854508,-5.161946727911022
-5.162122252560626,-5.162126124323583,-5.162110480126841,-5.162125565906809,-5.162055066356621
-5.16212549182442,-5.162126124323583,-5.162122966699507,-5.162125565906809,-5.16211637838836
-5.162125823165653,-5.162126124323583,-5.162122966699507,-5.162126062000388,-5.162125439175977
-5.162126135958828,-5.16212615178559,-5.162125702566517,-5.162126133312143,-5.162125439175977
-5.162126135958828,-5.162126151853551,-5.162126109253311,-5.162126146232275,-5.162126097703465
-5.162126158097141,-5.162126151853551,-5.162126109253311,-5.162126158644581,-5.16212612330133
-5.162126158097141,-5.162126158877287,-5.162126154699497,-5.162126158644581,-5.162126147543088
-5.162126159889735,-5.162126158877287,-5.162126157084433,-5.162126159041795,-5.162126147543088
-5.162126159889735,-5.162126159948929,-5.162126157641771,-5.162126159915561,-5.162126157599717
-5.162126159889735,-5.162126159948929,-5.162126159252759,-5.162126159956527,-5.162126159876577
-5.16212615995444,-5.162126159949187,-5.162126159938817,-5.1621261599579285,-5.162126159876577
-5.162126159962296,-5.162126159951752,-5.162126159958696,-5.162126159961565,-5.16212615988579
-5.162126159963358,-5.162126159962366,-5.162126159958696,-5.162126159963757,-5.162126159959111
-5.162126159963422,-5.16212615996396,-5.162126159962008,-5.162126159963757,-5.162126159959111
-5.162126159963972,-5.16212615996396,-5.162126159962008,-5.162126159963914,-5.162126159963504
-5.162126159963972,-5.162126159963963,-5.162126159963938,-5.162126159963931,-5.162126159963827
-5.162126159963972,-5.162126159963979,-5.162126159963938,-5.16212615996398,-5.162126159963871
-5.162126159963973,-5.162126159963979,-5.162126159963944,-5.16212615996398,-5.162126159963971
-5.162126159963979,-5.16212615996398,-5.1621261599639645,-5.1621261599639805,-5.162126159963981
-5.1621261599639805,-5.162126159963983,-5.162126159963982,-5.162126159963982,-5.162126159963981
-5.162126159963982,-5.162126159963983,-5.162126159963982,-5.162126159963982,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963982,-5.162126159963982,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963984
-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963984
-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963984
-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984,-5.162126159963984
